Timestamp,Raw_Line,State,Role,CH_ID,Stellar_Score,PDR,Battery
2026-02-10T15:44:24.576454,16)epprm eevn olo 2 fitra eoyfr DMA/internal allocations,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:24.581946,I (1264) main_task: Calling app_main(),UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:24.582047,I (1274) AUTH: Authentication system initialized,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:24.587573,I (1274) METRICS: Loaded uptime: 1785098 seconds,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:24.593188,I (1274) METRICS: Metrics system initialized with STELLAR extensions,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:24.598674,I (1284) NEIGHBOR: Neighbor manager initialized,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:24.600981,I (1284) ELECTION: Election system initialized (STELLAR=1),UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:25.368872,I 204 L iLpieI (0E tnEhs ak,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:25.369121,E L ottssatd,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.105726,(9)lgr PFSfrte ucsfly,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.105797,PFSttl1580 sd21,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.113986,")SOAE ntaiigPFS.W (2794 TRG:SIF led one yLge,sipn eitain",UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.119586,")SOAE atto ie oa:1580,ue:21",UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.125094,an ewr nefc ntaie,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.141818,"4 PNW ntaiigEPNW.I (2814)p:p ovrin 7e2I (281)nt01:nt01 o eso:ea2I (284 wf:iidie ak fd30 ro2,sak66o=I (2834) wf:iifrwr eso:0715",UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.214490,I (2894) wifi_init: tcp mss: 1440,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.219578,I (2904) wifi_init: WiFi IRAM OP enabled,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.219675,I (2904) wifi_init: WiFi RX IRAM OP enabled,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.225195,I (2904) wifi:mode : sta (10:20:ba:4c:5a:98),UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.230661,I (2914) wifi:enable tsf,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.230756,"I (2914) wifi:Set ps type: 1, coexist: 0",UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.236213,I (2914) ESPNOW: espnow [version: 1.0] init,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.241830,I (2924) ESP_NOW: ESP-NOW initialized on channel 1,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.247312,I (2924) RF_RX: Initializing RF Receiver on GPIO 21,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.252912,I (2934) gpio: GPIO[21]| InputEn: 1| OutputEn: 0| OpenDrain: 0| Pullup: 1| Pulldown: 0| Intr:0,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.257759,"I (2934) STATE: State machine initialized: node_id=3125566106, MAC=1020ba4c5a9a",UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.329255,I (3024) main: wakeup cause: power-on or reset,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.331541,I (3024) battery: ADC calibration: curve fitting enabled,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.342530,I (3024) battery: Battery ADC init: unit=0 ch=3 atten=1 R1=220000 R2=100000 samples=32,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.348063,I (3024) pme: PME init batt=100% (fake enabled tick=1000ms drop=1%),UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.348271,I (3034) main: Creating STELLAR cluster tasks...,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.353823,I (3034) main: State machine task started,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.359223,I (3034) STATE: Boot & self-init,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.359382,I (3044) main: Metrics task started,UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.370353,"I (3044) METRICS: [STELLAR] Lyapunov weights: B=0.300 U=0.200 T=0.300 L=0.200, V=0.00076, Conv=1",UNKNOWN,UNKNOWN,0,0.0,0.0,0
2026-02-10T15:44:26.381484,"I (3054) METRICS: [STELLAR] Score components: u_B=1.000 u_U=0.762 u_T=0.500 u_L=0.707, base=0.744, κ=1.000, ρ=0.000, Ψ=0.7437",UNKNOWN,UNKNOWN,0,0.7437,0.0,0
2026-02-10T15:44:26.386982,"I (3064) main: STATUS: State=INIT, Role=NODE, CH=0, Size=0",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.387927,I (3074) main: Serial: CONFIG key=value or CLUSTER for report,INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.410310,30 2_u:Iiilzn 2 nSA8SL9,INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.433723,W (3124) sensors: BME280 not responding on 0x76,INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.434128,W (3124) main: BME280 init attempt 1/3 failed: ESP_ERR_NOT_FOUND,INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.551120,I (3244) STATE: Boot & self-init,INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.551371,I (3244) STATE: State transition: INIT -> DISCOVER,INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.896789,"I (3574) BLE: Discovery event received: data_len=25, rssi=-42",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.906968,"I (3584) BLE: Discovery event: data_len=25, rssi=-42 (no mfg data)",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.912568,I (3594) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.918114,"I (3594) BLE: Discovery event received: data_len=0, rssi=-43",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.923686,"I (3604) BLE: Discovery event received: data_len=27, rssi=-36",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.929252,"I (3604) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.940288,"I (3614) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.945916,I (3624) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 85 3c 71 3f fc 21 0f 27 10 27 10 20 ba 4b dd c0 01 00 53,INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.951501,"W (3634) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.962558,"I (3634) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566106 (0xba4c5a9a)",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.968124,"W (3644) BLE: Received packet HMAC: 53, mfg_data_len=25, packet_size=25",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.973734,"W (3654) BLE: HMAC check: computed=53, received=53, diff=0, node_id=3125534146, seq_num=0",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.984739,"I (3664) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=0.892",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.990330,"I (3664) BLE: Discovered neighb ei=15316 cre=0.94, rssi=-36, seq=0",INIT,NODE,0,0.7437,0.0,0
2026-02-10T15:44:26.995940,"I (3674) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=0.900, Current HSR=0.892",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.007012,"I (3684) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.090",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.012548,"I (3694) BLE: Discovery event received: data_len=0, rssi=-36",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.018095,"I (3694) BLE: Discovery event received: data_len=17, rssi=-45",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.023684,"I (3704) BLE: Discovery event: data_len=17, rssi=-45 (no mfg data)",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.029246,I (3704) BLE: First 17 bytes: 02 01 1a 02 0a 0c 0a ff 4c 00 10 05 04 1c b8 be 3e,INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.034813,"I (3714) BLE: Discovery event received: data_len=0, rssi=-86",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.040344,"I (3724) BLE: Discovery event received: data_len=27, rssi=-26",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.045940,"I (3724) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.057074,"I (3734) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.062797,I (3744) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 85 3c 71 3f fc 21 0f 27 10 27 10 20 ba 4b dd c0 01 00 53,INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.073756,"W (3754) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.079358,"I (3754) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566106 (0xba4c5a9a)",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.084888,"W (3764) BLE: Received packet HMAC: 53, mfg_data_len=25, packet_size=25",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.095873,"W (3774) BLE: HMAC check: computed=53, received=53, diff=0, node_id=3125534146, seq_num=0",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.101423,"I (3784) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=0.935",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.107018,"I (3784) BLE: Discovered neighbor: node_id=3125534146, score=0.94, rssi=-26, seq=0",INIT,NODE,0,0.7437,0.900,0
2026-02-10T15:44:27.118145,"I (3794) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=0.910, Current HSR=0.935",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.123783,"I (3804) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.081",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.129239,"I (3814) BLE: Discovery event received: data_len=0, rssi=-26",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.134781,"I (3814) BLE: Discovery event received: data_len=31, rssi=-92",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.140359,"I (3824) BLE: Discovery event: data_len=31, rssi=-92 (no mfg data)",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.151393,I (3824) BLE: First 20 bytes: 02 01 1a 1b ff 75 00 42 04 01 01 4e f8 3f 51 9b 7c 07 fa 3f,INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.156949,"I (3834) BLE: Discovery event received: data_len=27, rssi=-53",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.162503,"I (3844) BLE: Discovery event: data_len=27, rssi=-53 (no mfg data)",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.168204,I (3844) BLE: First 20 bytes: 02 01 1a 17 ff 4c 00 09 08 13 6b c0 a8 01 58 1b 58 16 08 00,INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.173787,"I (3854) BLE: Discovery event received: data_len=27, rssi=-44",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.179327,"I (3864) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.190297,"I (3864) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.195987,I (3874) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 85 3c 71 3f fc 21 0f 27 10 27 10 20 ba 4b dd c0 01 00 53,INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.207008,"W (3884) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.212611,"I (3894) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566106 (0xba4c5a9a)",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.218190,"W (3894) BLE: Received packet HMAC: 53, mfg_data_len=25, packet_size=25",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.223748,I (3894) LED_MANAGER: LED applied state: 1,INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.229308,"W (3904) BLE: HMAC check: computed=53, received=53, diff=0, node_id=3125534146, seq_num=0",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.234882,"I (3914) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=0.961",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.245843,"I (3924) BLE: Discovered neighbor: node_id=3125534146, score=0.94, rssi=-44, seq=0",INIT,NODE,0,0.7437,0.910,0
2026-02-10T15:44:27.251535,"I (3934) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=0.919, Current HSR=0.961",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.262528,"I (3934) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.073",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.268125,"I (3944) BLE: Discovery event received: data_len=0, rssi=-44",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.273742,"I (3954) BLE: Discovery event received: data_len=31, rssi=-77",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.279256,"I (3954) BLE: Discovery event: data_len=31, rssi=-77 (no mfg data)",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.284823,I (3964) BLE: First 20 bytes: 02 0a 09 1b 08 5b 54 56 5d 20 53 61 6d 73 75 6e 67 20 34 20,INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.290415,"I (3974) BLE: Discovery event received: data_len=25, rssi=-43",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.295926,"I (3974) BLE: Discovery event: data_len=25, rssi=-43 (no mfg data)",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.306952,I (3984) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.312495,"I (3994) BLE: Discovery event received: data_len=0, rssi=-44",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.318054,"I (3994) BLE: Discovery event received: data_len=27, rssi=-36",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.323705,"I (4004) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.329309,"I (4004) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.340371,I (4014) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 85 3c 71 3f fc 21 0f 27 10 27 10 20 ba 4b dd c0 01 00 53,INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.345889,"W (4024) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.356946,"I (4034) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566106 (0xba4c5a9a)",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.362498,"W (4044) BLE: Received packet HMAC: 53, mfg_data_len=25, packet_size=25",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.368087,"W (4044) BLE: HMAC check: computed=53, received=53, diff=0, node_id=3125534146, seq_num=0",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.373717,"I (4054) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=0.977",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.384696,"I (4064) BLE: Discovered neighbor: node_id=3125534146, score=0.94, rssi=-36, seq=0",INIT,NODE,0,0.7437,0.919,0
2026-02-10T15:44:27.390394,"I (4064) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=0.927, Current HSR=0.977",INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.401448,"I (4074) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.066",INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.406979,"I (4084) BLE: Discovery event received: data_len=27, rssi=-36",INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.412533,"I (4094) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.418177,"I (4094) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.429257,I (4104) BLE: Mfg Data Hex: e5 02 c2 dd 4b ba 85 3c 71 3f fc 21 0f 27 10 27 10 20 ba 4b dd c0 01 00 53,INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.434827,"W (4114) BLE: Mfg data check: mfg_data_len=25, needed=25, offset=2, total_len=27",INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.445799,"I (4124) BLE: Packet found: node_id=3125534146 (0xba4bddc2), our_id=3125566106 (0xba4c5a9a)",INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.451380,"W (4124) BLE: Received packet HMAC: 53, mfg_data_len=25, packet_size=25",INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.456983,"W (4134) BLE: HMAC check: computed=53, received=53, diff=0, node_id=3125534146, seq_num=0",INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.462551,"I (4144) METRICS: [METRICS] HMAC Update: Success=1, New HSR_EWMA=0.986",INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.473621,"I (4144) BLE: Discovered neighbor: node_id=3125534146, score=0.94, rssi=-36, seq=0",INIT,NODE,0,0.7437,0.927,0
2026-02-10T15:44:27.479259,"I (4154) METRICS: [METRICS] Trust Update Input: Rep=1.000, Current PDR=0.934, Current HSR=0.986",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.490315,"I (4164) METRICS: [METRICS] BLE Reception: Success=1, Fail=0, BatchPER=0.00, New PER_EWMA=0.059",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.495828,"I (4174) BLE: Discovery event received: data_len=0, rssi=-36",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.501411,"I (4174) BLE: Discovery event received: data_len=31, rssi=-76",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.506931,"I (4184) BLE: Discovery event: data_len=31, rssi=-76 (no mfg data)",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.512540,I (4194) BLE: First 20 bytes: 02 01 1a 1b ff 75 00 42 04 01 01 4e f8 3f 51 9b 7c 07 fa 3f,INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.518119,"I (4194) BLE: Discovery event received: data_len=31, rssi=-76",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.523717,"I (4204) BLE: Discovery event: data_len=31, rssi=-76 (no mfg data)",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.534728,I (4214) BLE: First 20 bytes: 02 0a 09 1b 08 5b 54 56 5d 20 53 61 6d 73 75 6e 67 20 34 20,INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.540238,"I (4214) BLE: Discovery event received: data_len=25, rssi=-43",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.545850,"I (4224) BLE: Discovery event: data_len=25, rssi=-43 (no mfg data)",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.551433,I (4224) BLE: First 20 bytes: 02 01 18 12 16 2c fe 00 90 a1 0a 88 8c a0 85 80 bd 04 11 70,INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.557021,"I (4234) BLE: Discovery event received: data_len=0, rssi=-43",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.562582,"I (4244) BLE: Discovery event received: data_len=27, rssi=-36",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.568196,"I (4244) BLE: Mfg data: ad_len=26, data_portion=24, our_data_len=25, offset=2",INIT,NODE,0,0.7437,0.934,0
2026-02-10T15:44:27.579148,"I (4254) BLE: Found manufacturer data: ad_len=26, mfg_data_offset=2, mfg_data_len=25",INIT,NODE,0,0.7437,0.934,0
